22:12,881016548dfffff,8810167221fffff,3
22:12,881016548dfffff,8810167217fffff,3
22:12,881016548dfffff,8810160aedfffff,2
22:12,8810160d33fffff,8810160aedfffff,1
22:12,8810160d33fffff,8810160839fffff,3
22:12,8810160d33fffff,881016098dfffff,3
22:12,8810160d33fffff,8810167235fffff,3
22:12,8810160d33fffff,881016080bfffff,3
22:12,8810160d33fffff,8810167259fffff,3
22:12,8810160d33fffff,881016469dfffff,3
22:12,8810160d33fffff,8810167209fffff,3
22:12,8810160d33fffff,881016720dfffff,4
22:12,8810160d33fffff,8810160849fffff,4
22:12,8810160835fffff,8810160963fffff,4
22:12,8810160835fffff,88101609a5fffff,4
22:12,8810160835fffff,88101609c7fffff,4
22:12,8810160835fffff,8810160815fffff,4
22:12,8810160835fffff,88101609d1fffff,4
22:12,8810160835fffff,88101609ddfffff,4
22:12,8810160835fffff,88101609ebfffff,4
22:12,8810160835fffff,8810160123fffff,2
22:12,88101608b9fffff,8810160123fffff,2
22:12,88101608b9fffff,881016085bfffff,4
22:12,88101608b9fffff,8810160a87fffff,4
22:12,88101608b9fffff,8810167239fffff,4
22:12,88101608b9fffff,8810167241fffff,4
22:12,88101608b9fffff,8810167243fffff,4
22:12,88101608b9fffff,8810160a11fffff,4
22:12,88101608b9fffff,881016704bfffff,4
22:12,88101609d7fffff,8810167201fffff,4
22:12,88101609d7fffff,88101608a9fffff,4
22:12,88101609d7fffff,88101608adfffff,4
22:12,88101609d7fffff,8810160acbfffff,4
22:12,88101609d7fffff,8810160127fffff,5
22:12,88101609d7fffff,8810160aa1fffff,4
22:12,88101646d7fffff,8810160aa1fffff,1
22:12,88101646d7fffff,8810160807fffff,5
22:12,88101646d7fffff,8810160aa5fffff,5
22:12,88101646d7fffff,8810160a17fffff,5
22:12,88101646d7fffff,8810167231fffff,5
22:12,88101646d7fffff,8810160ae7fffff,3
22:12,881016090dfffff,8810160ae7fffff,2
22:12,881016090dfffff,8810160811fffff,6
22:12,881016090dfffff,8810160825fffff,6
22:12,881016090dfffff,8810167049fffff,6
22:12,8810160915fffff,8810167251fffff,6
22:12,8810160915fffff,881016098bfffff,6
22:12,8810160915fffff,8810160989fffff,6
22:12,88101609e3fffff,8810167223fffff,6
22:12,88101609e3fffff,88101608c7fffff,6
22:12,88101609e3fffff,8810160aebfffff,5
22:12,8810160881fffff,8810160aebfffff,1
22:12,8810160881fffff,88101608c1fffff,6
22:12,8810160881fffff,8810167211fffff,6
22:12,8810160881fffff,8810160a89fffff,4
22:12,88101609d3fffff,8810160a89fffff,2
22:12,88101609d3fffff,881016013dfffff,8
22:12,88101609d3fffff,8810160aa9fffff,7
22:12,881016089dfffff,8810160aa9fffff,1
22:12,881016089dfffff,8810160817fffff,8
22:12,881016089dfffff,8810167229fffff,7
22:12,881016083dfffff,8810167229fffff,1
22:12,881016083dfffff,8810160ac7fffff,8
22:12,881016083dfffff,8810160885fffff,7
22:12,8810167335fffff,8810160885fffff,1
22:12,8810167335fffff,8810160883fffff,8
22:12,8810167335fffff,881016092dfffff,7
22:12,88101609bbfffff,881016092dfffff,1
22:12,88101609bbfffff,8810160923fffff,8
22:12,88101609bbfffff,8810160905fffff,6
22:12,8810167219fffff,8810160905fffff,2
22:12,8810167219fffff,88101609b1fffff,8
22:12,8810167219fffff,8810160a8dfffff,5
22:12,8810160943fffff,8810160a8dfffff,3
22:12,8810160943fffff,8810164699fffff,8
22:12,8810160943fffff,8810160969fffff,4
22:12,88101608b1fffff,8810160969fffff,4
22:12,88101608b1fffff,881016720bfffff,10
22:12,88101608b1fffff,88101608e7fffff,1
22:12,88101608b3fffff,88101608e7fffff,9
22:12,88101608b3fffff,88101608e3fffff,6
22:12,88101609c3fffff,88101608e3fffff,4
22:12,88101609c3fffff,8810160967fffff,10
22:12,8810160805fffff,88101608ddfffff,10
22:12,8810160805fffff,881016722bfffff,3
22:12,881016723bfffff,881016722bfffff,7
22:12,881016723bfffff,8810160809fffff,6
22:12,881016081dfffff,8810160809fffff,6
22:12,881016081dfffff,8810160827fffff,7
22:12,8810160901fffff,8810160827fffff,5
22:12,8810160901fffff,881016096bfffff,8
22:12,881016093dfffff,881016096bfffff,4
22:12,881016093dfffff,881016724bfffff,9
22:12,88101609cdfffff,881016724bfffff,3
22:12,88101609cdfffff,881016091dfffff,10
22:12,88101608e1fffff,881016091dfffff,2
22:12,88101608e1fffff,8810160961fffff,11
22:12,88101608b7fffff,8810160961fffff,1
22:12,88101608b7fffff,881016092bfffff,12
22:12,8810167207fffff,881016092bfffff,1
22:12,8810167207fffff,88101609dbfffff,12
22:12,8810167249fffff,88101609dbfffff,1
22:12,8810167249fffff,8810160953fffff,12
22:12,881016725dfffff,8810160953fffff,1
22:12,881016725dfffff,8810160951fffff,11
22:12,88101609d5fffff,8810160951fffff,2
22:12,88101609d5fffff,881016088bfffff,10
22:12,8810160903fffff,881016088bfffff,4
22:12,8810160903fffff,881016091bfffff,6
22:12,8810160919fffff,881016091bfffff,8
22:12,8810160919fffff,881016726bfffff,2
22:12,8810160913fffff,881016726bfffff,7
22:12,8810160929fffff,881016726bfffff,5
22:12,8810160929fffff,8810167351fffff,1
22:12,8810160ae1fffff,8810167351fffff,6
22:12,8810167255fffff,8810167351fffff,4
22:12,88101608d5fffff,8810167351fffff,2
22:12,8810160909fffff,8810167351fffff,1
22:13,8810160915fffff,881016012bfffff,1
22:13,8810160915fffff,881016080bfffff,1
22:13,8810160915fffff,881016080dfffff,1
22:13,8810160915fffff,8810160813fffff,1
22:13,8810160915fffff,8810160819fffff,1
22:13,8810160915fffff,881016081bfffff,1
22:13,8810160915fffff,8810160837fffff,1
22:13,8810160915fffff,8810160839fffff,1
22:13,8810160915fffff,881016084bfffff,1
22:13,8810160915fffff,8810160855fffff,1
22:13,8810160915fffff,8810160857fffff,1
22:13,8810160915fffff,8810160ac5fffff,1
22:13,8810160915fffff,88101608a5fffff,1
22:13,8810160915fffff,88101608b5fffff,1
22:13,8810160915fffff,88101608e9fffff,1
22:13,8810160915fffff,88101608ebfffff,1
22:13,8810160915fffff,8810160b67fffff,1
22:13,8810160915fffff,8810160ae5fffff,1
22:13,8810160915fffff,8810160aedfffff,1
22:13,8810160915fffff,8810160983fffff,1
22:13,8810160915fffff,881016098dfffff,1
22:13,8810160915fffff,881016099dfffff,1
22:13,8810160915fffff,88101609b5fffff,1
22:13,8810160915fffff,88101609c1fffff,1
22:13,8810160915fffff,8810167203fffff,1
22:13,8810160915fffff,88101654b1fffff,1
22:13,8810160915fffff,8810167245fffff,1
22:13,8810160915fffff,8810167209fffff,1
22:13,8810160915fffff,881016724dfffff,1
22:13,8810160915fffff,8810160aa7fffff,1
22:13,8810160915fffff,8810167257fffff,1
22:13,8810160915fffff,8810167259fffff,1
22:13,8810160915fffff,88101646d3fffff,1
22:13,8810160915fffff,8810167217fffff,1
22:13,8810160915fffff,88101654b7fffff,1
22:13,8810160915fffff,88101609c5fffff,1
22:13,8810160915fffff,8810167221fffff,1
22:13,8810160915fffff,8810167269fffff,1
22:13,8810160915fffff,8810167225fffff,1
22:13,8810160915fffff,881016469bfffff,1
22:13,8810160915fffff,881016469dfffff,1
22:13,8810160915fffff,8810167233fffff,1
22:13,8810160915fffff,8810167235fffff,1
22:13,8810160915fffff,8810160963fffff,3
22:13,8810160915fffff,88101609a5fffff,3
22:13,8810160915fffff,8810167231fffff,3
22:13,8810160915fffff,88101609c7fffff,3
22:13,8810160915fffff,88101609d1fffff,3
22:13,8810160915fffff,88101609ddfffff,3
22:13,8810160915fffff,8810167239fffff,3
22:13,8810160915fffff,88101609ebfffff,3
22:13,8810160915fffff,8810167241fffff,3
22:13,8810160915fffff,8810167243fffff,3
22:13,8810160915fffff,8810160a17fffff,3
22:13,8810160915fffff,881016704bfffff,3
22:13,8810160915fffff,8810160a87fffff,3
22:13,8810160915fffff,8810160aa1fffff,3
22:13,8810160915fffff,8810160aa5fffff,3
22:13,8810160915fffff,8810160acbfffff,3
22:13,8810160915fffff,8810167201fffff,3
22:13,8810160915fffff,8810160a11fffff,3
22:13,8810160915fffff,8810160123fffff,3
22:13,8810160915fffff,8810160127fffff,3
22:13,8810160915fffff,881016720dfffff,3
22:13,8810160915fffff,8810160807fffff,1
22:13,8810160943fffff,8810160807fffff,2
22:13,8810160943fffff,8810160ae7fffff,3
22:13,8810160943fffff,8810160815fffff,3
22:13,8810160943fffff,881016085bfffff,3
22:13,8810160943fffff,88101608a9fffff,3
22:13,8810160943fffff,88101608adfffff,3
22:13,8810160943fffff,8810160849fffff,3
22:13,8810160943fffff,8810160885fffff,5
22:13,8810160943fffff,8810160883fffff,5
22:13,8810160943fffff,88101608c7fffff,5
22:13,8810160943fffff,8810167049fffff,5
22:13,8810160943fffff,8810160923fffff,5
22:13,8810160943fffff,8810160825fffff,5
22:13,8810160943fffff,8810160817fffff,5
22:13,8810160943fffff,8810160811fffff,5
22:13,8810160943fffff,881016013dfffff,5
22:13,8810160943fffff,8810167251fffff,5
22:13,8810160943fffff,88101609b1fffff,5
22:13,8810160943fffff,881016092dfffff,5
22:13,8810160943fffff,8810160aa9fffff,5
22:13,8810160943fffff,8810160aebfffff,5
22:13,8810160943fffff,8810160a89fffff,5
22:13,8810160943fffff,881016098bfffff,5
22:13,8810160943fffff,8810160989fffff,5
22:13,8810160943fffff,88101608c1fffff,1
22:13,88101609e3fffff,88101608c1fffff,4
22:13,88101609e3fffff,8810167211fffff,5
22:13,88101609e3fffff,8810167223fffff,5
22:13,88101609e3fffff,8810167229fffff,7
22:13,88101609e3fffff,881016722bfffff,7
22:13,88101609e3fffff,88101608ddfffff,7
22:13,88101609e3fffff,8810164699fffff,7
22:13,88101609e3fffff,88101608e3fffff,7
22:13,88101609e3fffff,88101608e7fffff,7
22:13,88101609e3fffff,8810160a8dfffff,7
22:13,88101609e3fffff,8810160905fffff,7
22:13,88101609e3fffff,8810160ac7fffff,7
22:13,88101609e3fffff,8810160969fffff,7
22:13,88101609e3fffff,8810160967fffff,7
22:13,88101609e3fffff,881016720bfffff,7
22:13,88101609e3fffff,881016724bfffff,8
22:13,88101609d3fffff,881016091dfffff,8
22:13,88101609d3fffff,8810160961fffff,8
22:13,88101609d3fffff,8810160827fffff,8
22:13,88101609d3fffff,8810160809fffff,8
22:13,88101609d3fffff,881016096bfffff,8
22:13,88101609d3fffff,8810160953fffff,9
22:13,88101609d3fffff,881016092bfffff,9
22:13,88101609d3fffff,88101609dbfffff,9
22:13,88101609d3fffff,8810160951fffff,9
22:13,88101609d3fffff,8810167351fffff,10
22:13,88101609d3fffff,881016726bfffff,10
22:13,88101609d3fffff,881016091bfffff,10
22:13,881016081dfffff,881016088bfffff,10
22:13,881016081dfffff,8810160955fffff,11
22:13,881016081dfffff,8810160863fffff,11
22:13,881016081dfffff,8810160ac9fffff,11
22:13,881016081dfffff,88101608cbfffff,11
22:13,881016081dfffff,8810160887fffff,11
22:13,881016081dfffff,8810160993fffff,12
22:13,881016081dfffff,881016090bfffff,13
22:13,881016081dfffff,8810160acdfffff,13
22:13,881016081dfffff,88101608c3fffff,1
22:13,8810160805fffff,88101608c3fffff,12
22:13,8810160805fffff,8810160947fffff,13
22:13,8810160805fffff,8810160921fffff,14
22:13,8810160805fffff,8810160a81fffff,14
22:13,8810160805fffff,8810160911fffff,15
22:13,8810160805fffff,8810160ac1fffff,16
22:13,8810160805fffff,8810160957fffff,20
22:13,88101609c3fffff,8810160957fffff,2
22:13,88101609c3fffff,8810160889fffff,22
22:13,88101609c3fffff,881016088dfffff,24
22:13,88101609c3fffff,8810160a85fffff,25
22:13,88101609c3fffff,8810160ae3fffff,26
22:13,88101609c3fffff,881016089dfffff,5
22:13,88101609cdfffff,881016089dfffff,27
22:13,88101609cdfffff,881016083dfffff,32
22:13,88101609cdfffff,8810167335fffff,32
22:13,88101609cdfffff,88101608b7fffff,13
22:13,8810160919fffff,88101608b7fffff,20
22:13,8810160919fffff,88101609bbfffff,33
22:13,8810160919fffff,8810167219fffff,33
22:13,8810160919fffff,8810167249fffff,14
22:13,8810160ae1fffff,8810167249fffff,19
22:13,8810160ae1fffff,88101608b1fffff,33
22:13,8810160ae1fffff,8810160901fffff,33
22:13,8810160ae1fffff,881016723bfffff,14
22:13,8810160909fffff,881016723bfffff,19
22:13,8810160909fffff,88101608b3fffff,33
22:13,8810160909fffff,88101608e1fffff,33
22:13,8810160909fffff,8810167207fffff,10
22:13,8810160907fffff,8810167207fffff,23
22:13,8810160907fffff,881016725dfffff,35
22:13,8810160907fffff,88101609d5fffff,34
22:17,8810160915fffff,881016012bfffff,1
22:17,8810160915fffff,8810167225fffff,1
22:17,8810160915fffff,881016080dfffff,1
22:17,8810160915fffff,8810160813fffff,1
22:17,8810160915fffff,88101654b7fffff,1
22:17,8810160915fffff,881016081bfffff,1
22:17,8810160915fffff,8810160837fffff,1
22:17,8810160915fffff,881016469bfffff,1
22:17,8810160915fffff,881016084bfffff,1
22:17,8810160915fffff,8810167233fffff,1
22:17,8810160915fffff,8810167203fffff,1
22:17,8810160915fffff,88101609c1fffff,1
22:17,8810160915fffff,88101608a5fffff,1
22:17,8810160915fffff,88101646d3fffff,1
22:17,8810160915fffff,881016724dfffff,1
22:17,8810160915fffff,88101608e9fffff,1
22:17,8810160915fffff,88101608ebfffff,1
22:17,8810160915fffff,8810160b67fffff,1
22:17,8810160915fffff,8810160983fffff,1
22:17,8810160915fffff,8810167257fffff,1
22:17,8810160915fffff,8810160aa7fffff,1
22:17,8810160915fffff,88101654b1fffff,1
22:17,8810160915fffff,8810167269fffff,1
22:17,8810160915fffff,8810160ac5fffff,1
22:17,8810160915fffff,881016099dfffff,1
22:17,8810160915fffff,881016080bfffff,2
22:17,8810160915fffff,8810160819fffff,2
22:17,8810160915fffff,8810160839fffff,2
22:17,8810160915fffff,8810160855fffff,2
22:17,8810160915fffff,8810160857fffff,2
22:17,8810160915fffff,8810160ae5fffff,2
22:17,8810160915fffff,8810160aedfffff,2
22:17,8810160915fffff,88101608b5fffff,2
22:17,8810160915fffff,881016098dfffff,2
22:17,8810160915fffff,88101609b5fffff,2
22:17,8810160915fffff,8810167235fffff,2
22:17,8810160915fffff,8810167217fffff,2
22:17,8810160915fffff,881016469dfffff,2
22:17,8810160915fffff,8810167221fffff,2
22:17,8810160915fffff,8810167259fffff,2
22:17,8810160915fffff,8810167245fffff,2
22:17,8810160915fffff,8810167209fffff,2
22:17,8810160915fffff,88101609c5fffff,2
22:17,8810160915fffff,88101608adfffff,3
22:17,8810160915fffff,881016704bfffff,3
22:17,8810160915fffff,8810160849fffff,3
22:17,8810160915fffff,8810160963fffff,3
22:17,8810160915fffff,88101609a5fffff,3
22:17,8810160915fffff,8810167239fffff,3
22:17,8810160915fffff,88101609c7fffff,3
22:17,8810160915fffff,8810167241fffff,3
22:17,8810160915fffff,8810167243fffff,3
22:17,8810160915fffff,8810167201fffff,3
22:17,8810160915fffff,88101609d1fffff,3
22:17,8810160915fffff,88101609ddfffff,3
22:17,8810160915fffff,88101609ebfffff,3
22:17,8810160915fffff,881016720dfffff,3
22:17,8810160915fffff,8810160a87fffff,3
22:17,8810160915fffff,8810160acbfffff,3
22:17,88101609e3fffff,8810160a11fffff,3
22:17,88101609e3fffff,8810160123fffff,3
22:17,88101609e3fffff,8810160815fffff,3
22:17,88101609e3fffff,881016085bfffff,3
22:17,88101609e3fffff,88101608a9fffff,3
22:17,88101609e3fffff,8810167231fffff,4
22:17,88101609e3fffff,8810160127fffff,4
22:17,88101609e3fffff,8810160ae7fffff,4
22:17,88101609e3fffff,8810160aa5fffff,4
22:17,88101609e3fffff,8810160aa1fffff,4
22:17,88101609e3fffff,8810160a17fffff,4
22:17,88101609e3fffff,8810160807fffff,4
22:17,88101609e3fffff,8810167049fffff,5
22:17,88101609e3fffff,8810160aebfffff,5
22:17,88101609e3fffff,88101608c1fffff,5
22:17,88101609e3fffff,88101608c7fffff,5
22:17,88101609e3fffff,8810160825fffff,5
22:17,88101609e3fffff,881016098bfffff,5
22:17,88101609e3fffff,8810167223fffff,5
22:17,88101609e3fffff,8810160811fffff,5
22:17,88101609e3fffff,8810167251fffff,5
22:17,88101609e3fffff,8810167211fffff,5
22:17,88101609e3fffff,8810160989fffff,5
22:17,88101609e3fffff,8810160a89fffff,5
22:17,88101609e3fffff,881016013dfffff,5
22:17,88101609d3fffff,881016013dfffff,1
22:17,88101609d3fffff,88101609b1fffff,6
22:17,88101609d3fffff,8810160817fffff,6
22:17,88101609d3fffff,8810160aa9fffff,6
22:17,88101609d3fffff,8810160923fffff,6
22:17,88101609d3fffff,8810160883fffff,6
22:17,88101609d3fffff,8810160885fffff,6
22:17,88101609d3fffff,881016092dfffff,6
22:17,88101609d3fffff,8810160905fffff,7
22:17,88101609d3fffff,8810160ac7fffff,7
22:17,88101609d3fffff,8810160969fffff,7
22:17,88101609d3fffff,8810164699fffff,7
22:17,88101609d3fffff,8810167229fffff,7
22:17,88101609d3fffff,8810160a8dfffff,7
22:17,88101609d3fffff,88101608ddfffff,8
22:17,88101609d3fffff,88101608e3fffff,8
22:17,88101609d3fffff,881016722bfffff,7
22:17,8810160943fffff,881016722bfffff,1
22:17,8810160943fffff,88101608e7fffff,8
22:17,8810160943fffff,8810160967fffff,8
22:17,8810160943fffff,881016720bfffff,8
22:17,8810160943fffff,881016096bfffff,9
22:17,8810160943fffff,8810160809fffff,9
22:17,8810160943fffff,8810160827fffff,9
22:17,8810160943fffff,88101609dbfffff,9
22:17,8810160943fffff,8810160953fffff,9
22:17,8810160943fffff,8810160951fffff,9
22:17,8810160943fffff,881016724bfffff,9
22:17,8810160943fffff,8810160961fffff,9
22:17,8810160943fffff,881016092bfffff,9
22:17,8810160943fffff,881016091dfffff,1
22:17,88101609c3fffff,881016091dfffff,8
22:17,88101609c3fffff,881016726bfffff,11
22:17,88101609c3fffff,8810167351fffff,11
22:17,88101609c3fffff,881016091bfffff,11
22:17,88101609c3fffff,881016088bfffff,11
22:17,88101609c3fffff,8810160ac9fffff,12
22:17,88101609c3fffff,8810160955fffff,12
22:17,88101609c3fffff,88101608cbfffff,12
22:17,88101609c3fffff,8810160863fffff,12
22:17,88101609c3fffff,8810160887fffff,6
22:17,8810160805fffff,8810160887fffff,6
22:17,8810160805fffff,8810160993fffff,12
22:17,8810160805fffff,8810160acdfffff,14
22:17,8810160805fffff,8810160947fffff,14
22:17,8810160805fffff,881016090bfffff,14
22:17,8810160805fffff,88101608c3fffff,14
22:17,8810160805fffff,8810160911fffff,15
22:17,8810160805fffff,8810160921fffff,15
22:17,8810160805fffff,8810160a81fffff,1
22:17,88101609cdfffff,8810160a81fffff,14
22:17,88101609cdfffff,8810160ac1fffff,16
22:17,88101609cdfffff,8810160889fffff,22
22:17,88101609cdfffff,8810160957fffff,22
22:17,88101609cdfffff,881016088dfffff,25
22:17,88101609cdfffff,8810160a85fffff,6
22:17,881016081dfffff,8810160a85fffff,20
22:17,881016081dfffff,8810160ae3fffff,28
22:17,881016081dfffff,881016083dfffff,32
22:17,881016081dfffff,881016089dfffff,25
22:17,8810160919fffff,881016089dfffff,7
22:17,8810160919fffff,8810167335fffff,32
22:17,8810160919fffff,8810167219fffff,33
22:17,8810160919fffff,88101609bbfffff,30
22:17,8810160ae1fffff,88101609bbfffff,3
22:17,8810160ae1fffff,88101608b3fffff,33
22:17,8810160ae1fffff,88101608b1fffff,33
22:17,8810160ae1fffff,8810160901fffff,31
22:17,8810160909fffff,8810160901fffff,3
22:17,8810160909fffff,8810167207fffff,34
22:17,8810160909fffff,881016723bfffff,34
22:17,8810160909fffff,88101608e1fffff,26
22:17,8810160835fffff,88101608e1fffff,8
22:17,8810160835fffff,8810167249fffff,34
22:17,8810160835fffff,88101608b7fffff,34
22:17,8810160835fffff,88101609d5fffff,20
22:17,881016548dfffff,88101609d5fffff,15
22:17,881016548dfffff,881016725dfffff,35
22:17,881016548dfffff,8810160903fffff,37
22:17,881016548dfffff,8810160929fffff,9
22:17,88101608b9fffff,8810160929fffff,31
22:17,88101608b9fffff,8810167255fffff,41
22:17,88101608b9fffff,88101608d5fffff,24
22:17,8810160945fffff,88101608d5fffff,19
22:17,8810160945fffff,8810160aabfffff,44
22:18,88101608b9fffff,8810160aabfffff,1
22:18,88101608b9fffff,8810167269fffff,1
22:18,88101608b9fffff,881016012bfffff,1
22:18,88101608b9fffff,8810160b67fffff,1
22:18,88101608b9fffff,88101654b1fffff,1
22:18,88101608b9fffff,88101646d3fffff,1
22:18,88101608b9fffff,881016724dfffff,1
22:18,88101608b9fffff,881016080dfffff,1
22:18,88101608b9fffff,881016084bfffff,1
22:18,88101608b9fffff,8810160813fffff,1
22:18,88101608b9fffff,8810160837fffff,1
22:18,88101608b9fffff,8810167257fffff,1
22:18,88101608b9fffff,8810160ac5fffff,1
22:18,88101608b9fffff,881016081bfffff,1
22:18,88101608b9fffff,881016469bfffff,1
22:18,88101608b9fffff,8810167233fffff,1
22:18,88101608b9fffff,881016099dfffff,1
22:18,88101608b9fffff,8810167225fffff,1
22:18,88101608b9fffff,88101608a5fffff,1
22:18,88101608b9fffff,8810160aa7fffff,1
22:18,88101608b9fffff,8810160983fffff,1
22:18,88101608b9fffff,8810167203fffff,1
22:18,88101608b9fffff,88101609c1fffff,1
22:18,88101608b9fffff,88101654b7fffff,1
22:18,88101608b9fffff,88101608e9fffff,1
22:18,88101608b9fffff,88101608ebfffff,1
22:18,88101608b9fffff,8810167259fffff,2
22:18,88101608b9fffff,8810160ae5fffff,2
22:18,88101608b9fffff,8810160819fffff,1
22:18,8810160835fffff,8810160819fffff,1
22:18,8810160835fffff,88101609b5fffff,2
22:18,8810160835fffff,8810160855fffff,2
22:18,8810160835fffff,8810160857fffff,2
22:18,8810160835fffff,88101608b5fffff,2
22:18,8810160835fffff,8810167245fffff,2
22:18,8810160835fffff,8810160839fffff,2
22:18,8810160835fffff,881016098dfffff,2
22:18,8810160835fffff,8810167221fffff,2
22:18,8810160835fffff,8810167217fffff,2
22:18,8810160835fffff,88101609c5fffff,2
22:18,8810160835fffff,881016080bfffff,2
22:18,8810160835fffff,8810167235fffff,2
22:18,8810160835fffff,881016469dfffff,2
22:18,8810160835fffff,8810167209fffff,2
22:18,8810160835fffff,8810160aedfffff,2
22:18,881016548dfffff,8810160acbfffff,3
22:18,881016548dfffff,881016720dfffff,3
22:18,881016548dfffff,8810160849fffff,3
22:18,881016548dfffff,8810160963fffff,3
22:18,881016548dfffff,88101609a5fffff,3
22:18,881016548dfffff,8810160815fffff,3
22:18,881016548dfffff,88101609c7fffff,3
22:18,881016548dfffff,88101609d1fffff,3
22:18,881016548dfffff,88101609ddfffff,3
22:18,881016548dfffff,8810160123fffff,3
22:18,881016548dfffff,881016085bfffff,1
22:18,8810160d33fffff,881016085bfffff,2
22:18,8810160d33fffff,88101609ebfffff,3
22:18,8810160d33fffff,8810160a87fffff,3
22:18,8810160d33fffff,8810167239fffff,3
22:18,8810160d33fffff,8810167241fffff,3
22:18,8810160d33fffff,8810167243fffff,3
22:18,8810160d33fffff,8810160a11fffff,3
22:18,8810160d33fffff,881016704bfffff,3
22:18,8810160d33fffff,88101608a9fffff,3
22:18,8810160d33fffff,88101608adfffff,3
22:18,8810160d33fffff,8810167201fffff,2
22:18,8810160945fffff,8810167201fffff,1
22:18,8810160945fffff,8810160907fffff,4
22:18,8810160945fffff,8810160127fffff,5
22:18,8810160945fffff,8810160aa1fffff,5
22:18,8810160945fffff,8810160807fffff,5
22:18,8810160945fffff,8810160aa5fffff,5
22:18,8810160945fffff,8810160ae7fffff,5
22:18,8810160945fffff,8810160a17fffff,1
22:18,88101609d7fffff,8810160a17fffff,4
22:18,88101609d7fffff,8810167231fffff,5
22:18,88101609d7fffff,8810167223fffff,6
22:18,88101609d7fffff,8810160811fffff,6
22:18,88101609d7fffff,8810160825fffff,5
22:18,88101646d7fffff,8810160825fffff,1
22:18,88101646d7fffff,8810160aebfffff,6
22:18,88101646d7fffff,8810160a89fffff,6
22:18,88101646d7fffff,881016098bfffff,6
22:18,88101646d7fffff,8810167251fffff,6
22:18,881016090dfffff,8810167049fffff,6
22:18,881016090dfffff,88101608c1fffff,6
22:18,881016090dfffff,8810160989fffff,6
22:18,881016090dfffff,88101608c7fffff,3
22:18,8810160881fffff,88101608c7fffff,3
22:18,8810160881fffff,8810167211fffff,6
22:18,8810160881fffff,881016013dfffff,7
22:18,8810160881fffff,8810160817fffff,2
22:18,8810160915fffff,8810160817fffff,5
22:18,8810160915fffff,8810160885fffff,7
22:18,8810160915fffff,881016092dfffff,5
22:18,8810167335fffff,881016092dfffff,2
22:18,8810167335fffff,8810160883fffff,7
22:18,8810167335fffff,8810160aa9fffff,7
22:18,88101609e3fffff,8810160923fffff,7
22:18,88101609e3fffff,88101609b1fffff,7
22:18,88101609e3fffff,8810160969fffff,2
22:18,88101609d3fffff,8810160969fffff,7
22:18,88101609d3fffff,8810160ac7fffff,9
22:18,881016089dfffff,8810160a8dfffff,9
22:18,881016089dfffff,8810160905fffff,7
22:18,881016083dfffff,8810160905fffff,2
22:18,881016083dfffff,8810167229fffff,9
22:18,881016083dfffff,8810164699fffff,5
22:18,88101609bbfffff,8810164699fffff,4
22:18,88101609bbfffff,8810160967fffff,10
22:18,88101609bbfffff,881016722bfffff,1
22:18,8810160943fffff,881016722bfffff,9
22:18,8810160943fffff,88101608e7fffff,6
22:18,8810167219fffff,88101608e7fffff,4
22:18,8810167219fffff,881016720bfffff,10
22:18,8810167219fffff,88101608e3fffff,1
22:18,88101608b1fffff,88101608e3fffff,9
22:18,88101608b1fffff,88101608ddfffff,6
22:18,88101608b3fffff,88101608ddfffff,4
22:18,88101608b3fffff,8810160961fffff,11
22:18,88101608b7fffff,881016096bfffff,11
22:18,88101608b7fffff,881016091dfffff,3
22:18,881016093dfffff,881016091dfffff,8
22:18,881016093dfffff,8810160827fffff,6
22:18,8810160901fffff,8810160827fffff,5
22:18,8810160901fffff,8810160809fffff,9
22:18,8810167249fffff,8810160809fffff,2
22:18,8810167249fffff,881016724bfffff,11
22:18,8810167249fffff,8810160951fffff,1
22:18,88101609c3fffff,8810160951fffff,12
22:18,88101609c3fffff,8810160953fffff,2
22:18,881016723bfffff,8810160953fffff,11
22:18,881016723bfffff,881016092bfffff,3
22:18,88101608e1fffff,881016092bfffff,10
22:18,88101608e1fffff,88101609dbfffff,4
22:18,8810167207fffff,88101609dbfffff,9
22:18,8810167207fffff,8810167351fffff,5
22:18,88101609d5fffff,8810167351fffff,9
22:18,88101609d5fffff,881016091bfffff,4
22:18,881016725dfffff,881016091bfffff,10
22:18,881016725dfffff,881016726bfffff,3
22:18,88101609cdfffff,881016726bfffff,11
22:18,88101609cdfffff,881016088bfffff,1
22:18,8810160805fffff,881016088bfffff,12
22:18,881016081dfffff,881016088bfffff,1
22:18,881016081dfffff,8810160887fffff,11
22:18,8810160903fffff,8810160887fffff,4
22:18,8810160903fffff,8810160863fffff,6
22:18,8810160913fffff,8810160863fffff,9
22:18,8810160919fffff,8810160955fffff,8
22:18,8810160929fffff,8810160955fffff,6
22:18,8810160ae1fffff,8810160955fffff,1
22:18,8810160ae1fffff,8810160ac9fffff,5
22:18,8810167255fffff,8810160ac9fffff,5
22:18,88101608d5fffff,8810160ac9fffff,2
22:19,8810160915fffff,881016012bfffff,2
22:19,8810160915fffff,881016724dfffff,2
22:19,8810160915fffff,881016080dfffff,2
22:19,8810160915fffff,8810160813fffff,2
22:19,8810160915fffff,8810160aa7fffff,2
22:19,8810160915fffff,881016081bfffff,2
22:19,8810160915fffff,8810160837fffff,2
22:19,8810160915fffff,8810167257fffff,2
22:19,8810160915fffff,881016084bfffff,2
22:19,8810160915fffff,88101646d3fffff,2
